25.840 ; 25.894 ; 25.925 ; 25.981 ; 26.055 ; 26.103 ; 26.163 ; 26.215 ; 26.254 ; 26.268 ; 26.283 ; 26.329 ; 26.336 ; 26.381 ; 26.440 ; 26.504 ; 26.550 ; 26.568 ; 26.559 ; 26.469 ; 26.390 ; 26.416 ; 26.496 ; 26.598 ; 26.626 ; 26.619 ; 26.645 ; 26.648 ; 26.651 ; 26.601 ; 26.529 ; 26.471 ; 26.442 ; 26.348 ; 26.208 ; 26.109 ; 26.136 ; 26.238 ; 26.304 ; 26.242 ; 26.212 ; 26.197 ; 26.246 ; 26.301 ; 26.322 ; 26.194 ; 26.021 ; 25.910 ; 25.754 ; 25.595 ; 25.387 ; 25.220 ; 25.064 ; 24.929 ; 24.849 ; 24.848 ; 24.807 ; 24.807 ; 24.808 ; 24.773 ; 24.768 ; 24.747 ; 24.725 ; 24.738 ; 24.771 ; 24.919 ; 24.984 ; 25.069 ; 25.091 ; 25.224 ; 25.341 ; 25.364 ; 25.352 ; 25.447 ; 25.622 ; 25.783 ; 25.962 ; 26.013 ; 26.074 ; 26.109 ; 26.121 ; 26.133 ; 26.163 ; 26.228 ; 26.311 ; 26.402 ; 26.449 ; 26.532 ; 26.553 ; 26.595 ; 26.582 ; 26.547 ; 26.481 ; 26.526 ; 26.614 ; 26.679 ; 26.691 ; 26.712 ; 26.668 ; 26.703 ; 
25.712 ; 25.734 ; 25.819 ; 25.920 ; 25.958 ; 26.018 ; 26.120 ; 26.189 ; 26.276 ; 26.268 ; 26.310 ; 26.291 ; 26.341 ; 26.380 ; 26.434 ; 26.445 ; 26.510 ; 26.596 ; 26.613 ; 26.645 ; 26.608 ; 26.500 ; 26.513 ; 26.604 ; 26.645 ; 26.685 ; 26.657 ; 26.678 ; 26.687 ; 26.694 ; 26.664 ; 26.575 ; 26.488 ; 26.423 ; 26.374 ; 26.354 ; 26.294 ; 26.322 ; 26.300 ; 26.348 ; 26.286 ; 26.227 ; 26.218 ; 26.293 ; 26.288 ; 26.244 ; 26.144 ; 25.963 ; 25.863 ; 25.703 ; 25.518 ; 25.334 ; 25.193 ; 25.035 ; 24.936 ; 24.877 ; 24.881 ; 24.864 ; 24.887 ; 24.874 ; 24.848 ; 24.806 ; 24.746 ; 24.714 ; 24.796 ; 24.848 ; 24.880 ; 24.910 ; 24.974 ; 25.159 ; 25.453 ; 25.552 ; 25.539 ; 25.542 ; 25.646 ; 25.798 ; 25.953 ; 26.071 ; 26.096 ; 26.145 ; 26.172 ; 26.126 ; 26.126 ; 26.215 ; 26.324 ; 26.387 ; 26.416 ; 26.471 ; 26.489 ; 26.481 ; 26.476 ; 26.482 ; 26.471 ; 26.504 ; 26.514 ; 26.514 ; 26.577 ; 26.633 ; 26.602 ; 26.581 ; 
25.760 ; 25.773 ; 25.815 ; 25.914 ; 26.025 ; 26.111 ; 26.170 ; 26.273 ; 26.332 ; 26.360 ; 26.412 ; 26.421 ; 26.404 ; 26.435 ; 26.459 ; 26.486 ; 26.545 ; 26.607 ; 26.638 ; 26.635 ; 26.592 ; 26.583 ; 26.576 ; 26.614 ; 26.700 ; 26.704 ; 26.698 ; 26.746 ; 26.749 ; 26.752 ; 26.735 ; 26.621 ; 26.463 ; 26.423 ; 26.435 ; 26.434 ; 26.457 ; 26.508 ; 26.518 ; 26.435 ; 26.343 ; 26.105 ; 26.092 ; 26.194 ; 26.319 ; 26.294 ; 26.215 ; 26.033 ; 25.902 ; 25.728 ; 25.450 ; 25.301 ; 25.223 ; 25.129 ; 25.039 ; 24.942 ; 24.894 ; 24.919 ; 24.926 ; 24.919 ; 24.929 ; 24.852 ; 24.809 ; 24.795 ; 24.797 ; 24.883 ; 24.881 ; 24.892 ; 24.998 ; 25.168 ; 25.514 ; 25.681 ; 25.745 ; 25.729 ; 25.776 ; 25.871 ; 25.994 ; 26.107 ; 26.162 ; 26.206 ; 26.218 ; 26.248 ; 26.142 ; 26.195 ; 26.274 ; 26.346 ; 26.409 ; 26.453 ; 26.465 ; 26.489 ; 26.433 ; 26.454 ; 26.442 ; 26.409 ; 26.390 ; 26.341 ; 26.346 ; 26.350 ; 26.420 ; 26.463 ; 
25.803 ; 25.850 ; 25.896 ; 25.951 ; 26.079 ; 26.165 ; 26.233 ; 26.310 ; 26.372 ; 26.420 ; 26.467 ; 26.524 ; 26.497 ; 26.518 ; 26.501 ; 26.547 ; 26.594 ; 26.647 ; 26.644 ; 26.608 ; 26.595 ; 26.590 ; 26.596 ; 26.656 ; 26.749 ; 26.788 ; 26.762 ; 26.778 ; 26.821 ; 26.804 ; 26.801 ; 26.719 ; 26.568 ; 26.469 ; 26.458 ; 26.477 ; 26.516 ; 26.553 ; 26.567 ; 26.478 ; 26.132 ; 25.875 ; 25.841 ; 25.850 ; 26.175 ; 26.394 ; 26.331 ; 26.154 ; 26.010 ; 25.822 ; 25.573 ; 25.387 ; 25.305 ; 25.209 ; 25.112 ; 25.058 ; 24.968 ; 24.937 ; 24.951 ; 25.006 ; 24.992 ; 24.934 ; 24.926 ; 24.906 ; 24.910 ; 24.963 ; 24.965 ; 24.983 ; 24.969 ; 25.221 ; 25.545 ; 25.778 ; 25.883 ; 25.919 ; 25.955 ; 25.981 ; 26.070 ; 26.154 ; 26.187 ; 26.214 ; 26.267 ; 26.291 ; 26.297 ; 26.285 ; 26.317 ; 26.371 ; 26.438 ; 26.508 ; 26.529 ; 26.504 ; 26.454 ; 26.436 ; 26.433 ; 26.436 ; 26.371 ; 26.336 ; 26.311 ; 26.360 ; 26.363 ; 26.422 ; 
25.864 ; 25.892 ; 25.901 ; 25.987 ; 26.115 ; 26.205 ; 26.299 ; 26.381 ; 26.470 ; 26.538 ; 26.574 ; 26.649 ; 26.647 ; 26.604 ; 26.574 ; 26.613 ; 26.672 ; 26.686 ; 26.682 ; 26.592 ; 26.556 ; 26.619 ; 26.630 ; 26.728 ; 26.815 ; 26.845 ; 26.848 ; 26.868 ; 26.862 ; 26.899 ; 26.860 ; 26.813 ; 26.719 ; 26.632 ; 26.535 ; 26.506 ; 26.562 ; 26.568 ; 26.607 ; 26.540 ; 26.433 ; 26.108 ; 25.902 ; 25.945 ; 26.265 ; 26.446 ; 26.432 ; 26.240 ; 26.087 ; 25.899 ; 25.683 ; 25.509 ; 25.405 ; 25.299 ; 25.226 ; 25.139 ; 25.055 ; 25.032 ; 24.997 ; 25.045 ; 25.095 ; 25.070 ; 25.034 ; 25.039 ; 25.058 ; 25.102 ; 25.073 ; 25.069 ; 25.100 ; 25.325 ; 25.638 ; 25.837 ; 25.898 ; 25.936 ; 26.012 ; 26.065 ; 26.127 ; 26.230 ; 26.268 ; 26.310 ; 26.282 ; 26.281 ; 26.303 ; 26.331 ; 26.393 ; 26.439 ; 26.519 ; 26.520 ; 26.565 ; 26.539 ; 26.535 ; 26.504 ; 26.520 ; 26.472 ; 26.392 ; 26.322 ; 26.356 ; 26.381 ; 26.398 ; 26.399 ; 
25.899 ; 25.913 ; 25.941 ; 26.044 ; 26.168 ; 26.252 ; 26.306 ; 26.393 ; 26.570 ; 26.672 ; 26.748 ; 26.758 ; 26.817 ; 26.782 ; 26.741 ; 26.673 ; 26.699 ; 26.750 ; 26.772 ; 26.664 ; 26.592 ; 26.627 ; 26.643 ; 26.743 ; 26.834 ; 26.913 ; 26.920 ; 26.917 ; 26.933 ; 26.940 ; 26.906 ; 26.893 ; 26.841 ; 26.771 ; 26.729 ; 26.662 ; 26.601 ; 26.584 ; 26.613 ; 26.547 ; 26.457 ; 26.381 ; 26.170 ; 26.039 ; 26.261 ; 26.470 ; 26.482 ; 26.314 ; 26.160 ; 25.980 ; 25.741 ; 25.585 ; 25.477 ; 25.339 ; 25.263 ; 25.218 ; 25.164 ; 25.128 ; 25.113 ; 25.086 ; 25.150 ; 25.251 ; 25.217 ; 25.195 ; 25.201 ; 25.274 ; 25.249 ; 25.195 ; 25.176 ; 25.405 ; 25.662 ; 25.778 ; 25.773 ; 25.803 ; 25.853 ; 25.967 ; 26.108 ; 26.246 ; 26.325 ; 26.374 ; 26.387 ; 26.362 ; 26.298 ; 26.350 ; 26.436 ; 26.453 ; 26.521 ; 26.555 ; 26.614 ; 26.639 ; 26.620 ; 26.602 ; 26.599 ; 26.568 ; 26.514 ; 26.387 ; 26.353 ; 26.411 ; 26.432 ; 26.440 ; 
25.938 ; 25.954 ; 25.984 ; 26.108 ; 26.202 ; 26.283 ; 26.337 ; 26.447 ; 26.670 ; 26.827 ; 26.912 ; 26.951 ; 27.001 ; 26.997 ; 26.927 ; 26.875 ; 26.825 ; 26.811 ; 26.833 ; 26.780 ; 26.706 ; 26.679 ; 26.690 ; 26.764 ; 26.877 ; 26.948 ; 26.988 ; 26.973 ; 26.971 ; 26.983 ; 26.965 ; 26.917 ; 26.885 ; 26.826 ; 26.805 ; 26.817 ; 26.765 ; 26.727 ; 26.742 ; 26.658 ; 26.553 ; 26.458 ; 26.379 ; 26.308 ; 26.410 ; 26.580 ; 26.553 ; 26.313 ; 26.193 ; 26.080 ; 25.850 ; 25.691 ; 25.557 ; 25.410 ; 25.324 ; 25.266 ; 25.231 ; 25.224 ; 25.215 ; 25.215 ; 25.275 ; 25.446 ; 25.497 ; 25.410 ; 25.398 ; 25.470 ; 25.471 ; 25.410 ; 25.395 ; 25.583 ; 25.721 ; 25.708 ; 25.726 ; 25.772 ; 25.819 ; 25.951 ; 26.105 ; 26.248 ; 26.360 ; 26.398 ; 26.476 ; 26.464 ; 26.492 ; 26.460 ; 26.476 ; 26.535 ; 26.596 ; 26.657 ; 26.648 ; 26.709 ; 26.685 ; 26.608 ; 26.568 ; 26.588 ; 26.598 ; 26.589 ; 26.514 ; 26.483 ; 26.461 ; 26.512 ; 
26.033 ; 26.039 ; 26.093 ; 26.225 ; 26.297 ; 26.357 ; 26.432 ; 26.512 ; 26.698 ; 26.889 ; 27.040 ; 27.145 ; 27.207 ; 27.233 ; 27.204 ; 27.159 ; 27.026 ; 26.958 ; 26.946 ; 26.907 ; 26.871 ; 26.839 ; 26.804 ; 26.836 ; 26.944 ; 27.013 ; 27.028 ; 27.059 ; 27.077 ; 27.065 ; 27.022 ; 26.985 ; 26.926 ; 26.874 ; 26.833 ; 26.845 ; 26.839 ; 26.823 ; 26.706 ; 26.655 ; 26.624 ; 26.589 ; 26.586 ; 26.503 ; 26.583 ; 26.650 ; 26.642 ; 26.477 ; 26.292 ; 26.171 ; 25.963 ; 25.758 ; 25.631 ; 25.454 ; 25.377 ; 25.342 ; 25.312 ; 25.263 ; 25.274 ; 25.296 ; 25.347 ; 25.585 ; 25.757 ; 25.697 ; 25.672 ; 25.711 ; 25.760 ; 25.745 ; 25.680 ; 25.714 ; 25.739 ; 25.684 ; 25.703 ; 25.766 ; 25.823 ; 25.978 ; 26.126 ; 26.297 ; 26.421 ; 26.514 ; 26.553 ; 26.550 ; 26.520 ; 26.543 ; 26.626 ; 26.669 ; 26.706 ; 26.758 ; 26.774 ; 26.804 ; 26.786 ; 26.710 ; 26.615 ; 26.633 ; 26.610 ; 26.590 ; 26.558 ; 26.458 ; 26.489 ; 26.521 ; 
26.347 ; 26.384 ; 26.360 ; 26.378 ; 26.422 ; 26.494 ; 26.565 ; 26.661 ; 26.905 ; 27.133 ; 27.296 ; 27.396 ; 27.392 ; 27.349 ; 27.353 ; 27.327 ; 27.239 ; 27.157 ; 27.106 ; 27.096 ; 27.012 ; 26.949 ; 26.957 ; 26.945 ; 27.019 ; 27.061 ; 27.105 ; 27.095 ; 27.124 ; 27.120 ; 27.086 ; 27.023 ; 27.001 ; 26.917 ; 26.869 ; 26.881 ; 26.914 ; 26.821 ; 26.745 ; 26.637 ; 26.660 ; 26.676 ; 26.741 ; 26.730 ; 26.774 ; 26.748 ; 26.700 ; 26.574 ; 26.433 ; 26.286 ; 26.104 ; 25.881 ; 25.730 ; 25.594 ; 25.485 ; 25.416 ; 25.362 ; 25.287 ; 25.288 ; 25.371 ; 25.477 ; 25.727 ; 26.007 ; 26.068 ; 25.951 ; 25.972 ; 25.987 ; 25.944 ; 25.937 ; 25.862 ; 25.714 ; 25.686 ; 25.697 ; 25.722 ; 25.845 ; 25.987 ; 26.196 ; 26.286 ; 26.374 ; 26.476 ; 26.575 ; 26.690 ; 26.645 ; 26.655 ; 26.739 ; 26.748 ; 26.764 ; 26.822 ; 26.831 ; 26.847 ; 26.835 ; 26.784 ; 26.722 ; 26.688 ; 26.669 ; 26.636 ; 26.624 ; 26.535 ; 26.502 ; 26.521 ; 
26.409 ; 26.452 ; 26.502 ; 26.510 ; 26.478 ; 26.546 ; 26.621 ; 26.631 ; 26.797 ; 27.048 ; 27.274 ; 27.461 ; 27.534 ; 27.558 ; 27.495 ; 27.491 ; 27.490 ; 27.509 ; 27.443 ; 27.431 ; 27.372 ; 27.255 ; 27.133 ; 27.097 ; 27.105 ; 27.116 ; 27.128 ; 27.132 ; 27.152 ; 27.154 ; 27.138 ; 27.104 ; 27.041 ; 26.971 ; 26.937 ; 26.927 ; 26.903 ; 26.854 ; 26.823 ; 26.721 ; 26.660 ; 26.747 ; 26.803 ; 26.755 ; 26.766 ; 26.731 ; 26.719 ; 26.635 ; 26.482 ; 26.383 ; 26.237 ; 26.006 ; 25.835 ; 25.647 ; 25.550 ; 25.478 ; 25.347 ; 25.316 ; 25.305 ; 25.367 ; 25.514 ; 25.838 ; 26.246 ; 26.381 ; 26.294 ; 26.283 ; 26.187 ; 26.093 ; 26.023 ; 25.923 ; 25.803 ; 25.704 ; 25.733 ; 25.737 ; 25.865 ; 26.043 ; 26.221 ; 26.347 ; 26.346 ; 26.385 ; 26.495 ; 26.697 ; 26.793 ; 26.776 ; 26.715 ; 26.688 ; 26.717 ; 26.795 ; 26.846 ; 26.912 ; 26.902 ; 26.889 ; 26.852 ; 26.788 ; 26.777 ; 26.750 ; 26.686 ; 26.649 ; 26.621 ; 26.556 ; 
