25.014 ; 25.022 ; 25.015 ; 25.101 ; 25.250 ; 25.368 ; 25.410 ; 25.404 ; 25.331 ; 25.335 ; 25.353 ; 25.361 ; 25.285 ; 25.244 ; 25.121 ; 25.071 ; 25.132 ; 25.214 ; 25.311 ; 25.493 ; 25.635 ; 25.714 ; 25.702 ; 25.619 ; 25.506 ; 25.395 ; 25.171 ; 24.931 ; 24.716 ; 24.591 ; 24.458 ; 24.366 ; 24.317 ; 24.285 ; 24.242 ; 24.150 ; 24.108 ; 24.096 ; 24.087 ; 24.087 ; 24.056 ; 23.986 ; 23.886 ; 23.849 ; 23.782 ; 23.698 ; 23.629 ; 23.562 ; 23.547 ; 23.458 ; 23.329 ; 23.212 ; 23.113 ; 22.967 ; 22.740 ; 22.503 ; 22.317 ; 22.233 ; 22.187 ; 22.257 ; 22.340 ; 22.476 ; 22.527 ; 22.458 ; 22.409 ; 22.337 ; 22.251 ; 22.168 ; 22.052 ; 21.935 ; 21.908 ; 21.994 ; 22.131 ; 22.209 ; 22.254 ; 22.298 ; 22.371 ; 22.378 ; 22.403 ; 22.423 ; 22.497 ; 22.530 ; 22.561 ; 22.617 ; 22.675 ; 22.645 ; 22.610 ; 22.693 ; 22.678 ; 22.618 ; 22.578 ; 22.550 ; 22.556 ; 22.585 ; 22.653 ; 22.730 ; 22.810 ; 22.881 ; 22.954 ; 22.949 ; 
25.352 ; 25.324 ; 25.293 ; 25.312 ; 25.402 ; 25.490 ; 25.435 ; 25.371 ; 25.378 ; 25.393 ; 25.421 ; 25.410 ; 25.387 ; 25.402 ; 25.396 ; 25.305 ; 25.159 ; 25.033 ; 25.011 ; 25.086 ; 25.226 ; 25.421 ; 25.643 ; 25.675 ; 25.610 ; 25.530 ; 25.386 ; 25.263 ; 25.102 ; 24.889 ; 24.725 ; 24.611 ; 24.529 ; 24.462 ; 24.402 ; 24.374 ; 24.321 ; 24.300 ; 24.293 ; 24.285 ; 24.260 ; 24.240 ; 24.155 ; 24.046 ; 23.918 ; 23.809 ; 23.763 ; 23.697 ; 23.652 ; 23.579 ; 23.433 ; 23.335 ; 23.230 ; 23.229 ; 23.113 ; 22.857 ; 22.617 ; 22.468 ; 22.433 ; 22.458 ; 22.550 ; 22.628 ; 22.708 ; 22.685 ; 22.652 ; 22.635 ; 22.688 ; 22.614 ; 22.495 ; 22.284 ; 22.139 ; 22.113 ; 22.224 ; 22.321 ; 22.362 ; 22.382 ; 22.450 ; 22.542 ; 22.560 ; 22.564 ; 22.579 ; 22.615 ; 22.670 ; 22.703 ; 22.753 ; 22.783 ; 22.820 ; 22.791 ; 22.764 ; 22.731 ; 22.708 ; 22.672 ; 22.634 ; 22.685 ; 22.707 ; 22.757 ; 22.884 ; 22.943 ; 23.007 ; 23.051 ; 
25.220 ; 25.237 ; 25.236 ; 25.261 ; 25.305 ; 25.362 ; 25.361 ; 25.350 ; 25.350 ; 25.346 ; 25.382 ; 25.385 ; 25.403 ; 25.413 ; 25.395 ; 25.168 ; 24.901 ; 24.727 ; 24.702 ; 24.760 ; 24.910 ; 25.049 ; 25.282 ; 25.540 ; 25.641 ; 25.554 ; 25.538 ; 25.440 ; 25.270 ; 25.150 ; 24.987 ; 24.839 ; 24.728 ; 24.628 ; 24.607 ; 24.605 ; 24.585 ; 24.562 ; 24.616 ; 24.634 ; 24.606 ; 24.521 ; 24.426 ; 24.292 ; 24.118 ; 23.955 ; 23.862 ; 23.801 ; 23.765 ; 23.712 ; 23.579 ; 23.463 ; 23.396 ; 23.321 ; 23.221 ; 23.063 ; 22.878 ; 22.697 ; 22.634 ; 22.672 ; 22.714 ; 22.749 ; 22.800 ; 22.832 ; 22.869 ; 22.896 ; 22.899 ; 22.736 ; 22.607 ; 22.578 ; 22.454 ; 22.343 ; 22.345 ; 22.381 ; 22.452 ; 22.531 ; 22.541 ; 22.617 ; 22.654 ; 22.675 ; 22.671 ; 22.672 ; 22.725 ; 22.776 ; 22.824 ; 22.859 ; 22.867 ; 22.879 ; 22.849 ; 22.773 ; 22.743 ; 22.739 ; 22.739 ; 22.727 ; 22.740 ; 22.831 ; 22.905 ; 23.021 ; 23.034 ; 23.041 ; 
24.713 ; 24.941 ; 25.055 ; 25.064 ; 25.042 ; 24.925 ; 24.838 ; 24.758 ; 24.867 ; 25.180 ; 25.420 ; 25.457 ; 25.475 ; 25.488 ; 25.484 ; 25.303 ; 24.975 ; 24.785 ; 24.723 ; 24.764 ; 24.892 ; 25.049 ; 25.263 ; 25.434 ; 25.514 ; 25.502 ; 25.507 ; 25.546 ; 25.538 ; 25.414 ; 25.293 ; 25.132 ; 25.014 ; 24.898 ; 24.902 ; 24.898 ; 24.908 ; 24.935 ; 24.973 ; 24.968 ; 24.950 ; 24.882 ; 24.762 ; 24.648 ; 24.493 ; 24.305 ; 24.085 ; 23.959 ; 23.909 ; 23.868 ; 23.819 ; 23.709 ; 23.577 ; 23.505 ; 23.415 ; 23.271 ; 23.029 ; 22.862 ; 22.808 ; 22.787 ; 22.890 ; 22.952 ; 22.980 ; 23.040 ; 23.109 ; 23.132 ; 23.102 ; 22.914 ; 22.693 ; 22.638 ; 22.681 ; 22.665 ; 22.548 ; 22.497 ; 22.506 ; 22.565 ; 22.587 ; 22.584 ; 22.661 ; 22.695 ; 22.681 ; 22.683 ; 22.700 ; 22.787 ; 22.836 ; 22.867 ; 22.888 ; 22.903 ; 22.914 ; 22.831 ; 22.755 ; 22.706 ; 22.697 ; 22.736 ; 22.769 ; 22.805 ; 22.918 ; 23.008 ; 23.084 ; 23.149 ; 
24.412 ; 24.531 ; 24.698 ; 24.843 ; 24.783 ; 24.732 ; 24.667 ; 24.643 ; 24.653 ; 24.668 ; 24.748 ; 24.839 ; 24.969 ; 25.188 ; 25.452 ; 25.435 ; 25.266 ; 25.015 ; 24.862 ; 24.813 ; 24.859 ; 24.868 ; 24.814 ; 24.832 ; 24.960 ; 25.199 ; 25.423 ; 25.551 ; 25.657 ; 25.687 ; 25.611 ; 25.508 ; 25.391 ; 25.325 ; 25.270 ; 25.318 ; 25.422 ; 25.519 ; 25.509 ; 25.488 ; 25.448 ; 25.337 ; 25.208 ; 25.091 ; 24.924 ; 24.738 ; 24.551 ; 24.391 ; 24.272 ; 24.205 ; 24.094 ; 24.001 ; 23.921 ; 23.850 ; 23.749 ; 23.571 ; 23.284 ; 23.064 ; 22.985 ; 22.973 ; 23.002 ; 23.072 ; 23.094 ; 23.115 ; 23.164 ; 23.212 ; 23.212 ; 23.107 ; 22.930 ; 22.828 ; 22.773 ; 22.744 ; 22.664 ; 22.617 ; 22.634 ; 22.652 ; 22.709 ; 22.765 ; 22.783 ; 22.780 ; 22.758 ; 22.764 ; 22.823 ; 22.896 ; 22.928 ; 22.980 ; 23.020 ; 23.037 ; 23.032 ; 23.040 ; 22.957 ; 22.831 ; 22.768 ; 22.771 ; 22.832 ; 22.931 ; 23.037 ; 23.120 ; 23.186 ; 23.225 ; 
24.426 ; 24.551 ; 24.709 ; 24.813 ; 24.784 ; 24.717 ; 24.695 ; 24.680 ; 24.691 ; 24.677 ; 24.727 ; 24.695 ; 24.693 ; 24.790 ; 24.954 ; 25.132 ; 25.251 ; 25.207 ; 25.103 ; 24.905 ; 24.752 ; 24.732 ; 24.799 ; 24.787 ; 24.820 ; 24.899 ; 25.075 ; 25.284 ; 25.549 ; 25.820 ; 25.882 ; 25.857 ; 25.790 ; 25.820 ; 25.814 ; 25.853 ; 25.791 ; 25.711 ; 25.673 ; 25.667 ; 25.661 ; 25.632 ; 25.509 ; 25.390 ; 25.260 ; 25.090 ; 24.926 ; 24.751 ; 24.606 ; 24.415 ; 24.317 ; 24.213 ; 24.170 ; 24.081 ; 23.912 ; 23.663 ; 23.362 ; 23.185 ; 23.087 ; 23.096 ; 23.096 ; 23.142 ; 23.212 ; 23.218 ; 23.209 ; 23.213 ; 23.150 ; 23.010 ; 22.830 ; 22.715 ; 22.676 ; 22.628 ; 22.609 ; 22.642 ; 22.684 ; 22.708 ; 22.765 ; 22.830 ; 22.845 ; 22.829 ; 22.847 ; 22.850 ; 22.868 ; 22.955 ; 23.004 ; 23.056 ; 23.074 ; 23.109 ; 23.124 ; 23.139 ; 23.109 ; 23.014 ; 22.921 ; 22.898 ; 22.888 ; 22.957 ; 23.047 ; 23.136 ; 23.222 ; 23.287 ; 
24.449 ; 24.524 ; 24.636 ; 24.760 ; 24.736 ; 24.711 ; 24.752 ; 24.727 ; 24.709 ; 24.671 ; 24.710 ; 24.708 ; 24.711 ; 24.752 ; 24.818 ; 24.875 ; 24.999 ; 25.085 ; 25.051 ; 24.870 ; 24.690 ; 24.649 ; 24.720 ; 24.775 ; 24.805 ; 24.822 ; 24.916 ; 25.055 ; 25.311 ; 25.699 ; 25.985 ; 26.154 ; 26.102 ; 26.087 ; 26.103 ; 26.104 ; 25.979 ; 25.810 ; 25.727 ; 25.706 ; 25.697 ; 25.703 ; 25.659 ; 25.587 ; 25.499 ; 25.387 ; 25.198 ; 24.960 ; 24.791 ; 24.615 ; 24.476 ; 24.354 ; 24.310 ; 24.231 ; 24.101 ; 23.819 ; 23.494 ; 23.273 ; 23.178 ; 23.156 ; 23.182 ; 23.248 ; 23.273 ; 23.212 ; 23.130 ; 23.045 ; 22.952 ; 22.882 ; 22.725 ; 22.640 ; 22.570 ; 22.523 ; 22.542 ; 22.629 ; 22.709 ; 22.758 ; 22.820 ; 22.892 ; 22.937 ; 22.918 ; 22.887 ; 22.899 ; 22.917 ; 22.970 ; 23.013 ; 23.064 ; 23.109 ; 23.133 ; 23.187 ; 23.178 ; 23.185 ; 23.121 ; 23.089 ; 23.098 ; 23.074 ; 23.069 ; 23.105 ; 23.142 ; 23.238 ; 23.280 ; 
24.635 ; 24.640 ; 24.732 ; 24.773 ; 24.797 ; 24.770 ; 24.717 ; 24.704 ; 24.713 ; 24.697 ; 24.690 ; 24.704 ; 24.747 ; 24.744 ; 24.779 ; 24.776 ; 24.801 ; 24.855 ; 24.900 ; 24.845 ; 24.735 ; 24.711 ; 24.709 ; 24.770 ; 24.748 ; 24.775 ; 24.848 ; 24.975 ; 25.187 ; 25.542 ; 25.871 ; 26.153 ; 26.183 ; 26.115 ; 26.084 ; 26.116 ; 26.103 ; 25.984 ; 25.853 ; 25.753 ; 25.741 ; 25.748 ; 25.729 ; 25.624 ; 25.421 ; 25.196 ; 25.011 ; 24.830 ; 24.635 ; 24.469 ; 24.380 ; 24.335 ; 24.317 ; 24.291 ; 24.124 ; 23.825 ; 23.524 ; 23.293 ; 23.200 ; 23.173 ; 23.192 ; 23.194 ; 23.099 ; 22.941 ; 22.845 ; 22.757 ; 22.666 ; 22.609 ; 22.484 ; 22.323 ; 22.279 ; 22.356 ; 22.478 ; 22.537 ; 22.647 ; 22.708 ; 22.770 ; 22.867 ; 22.885 ; 22.891 ; 22.897 ; 22.881 ; 22.915 ; 22.964 ; 23.020 ; 23.076 ; 23.065 ; 23.076 ; 23.150 ; 23.164 ; 23.157 ; 23.092 ; 23.084 ; 23.094 ; 23.123 ; 23.138 ; 23.197 ; 23.265 ; 23.334 ; 23.307 ; 
24.826 ; 24.832 ; 24.814 ; 24.854 ; 24.912 ; 24.899 ; 24.834 ; 24.825 ; 24.821 ; 24.788 ; 24.779 ; 24.768 ; 24.795 ; 24.821 ; 24.843 ; 24.857 ; 24.842 ; 24.855 ; 24.846 ; 24.813 ; 24.838 ; 24.867 ; 24.849 ; 24.885 ; 24.893 ; 24.861 ; 24.867 ; 24.972 ; 25.153 ; 25.356 ; 25.514 ; 25.571 ; 25.623 ; 25.697 ; 25.765 ; 25.770 ; 25.823 ; 25.931 ; 25.963 ; 25.948 ; 25.889 ; 25.728 ; 25.525 ; 25.364 ; 25.183 ; 25.041 ; 24.922 ; 24.832 ; 24.652 ; 24.519 ; 24.457 ; 24.386 ; 24.365 ; 24.296 ; 24.150 ; 23.882 ; 23.651 ; 23.477 ; 23.354 ; 23.277 ; 23.189 ; 23.107 ; 22.969 ; 22.841 ; 22.720 ; 22.652 ; 22.565 ; 22.455 ; 22.331 ; 22.237 ; 22.251 ; 22.339 ; 22.517 ; 22.616 ; 22.714 ; 22.829 ; 22.922 ; 22.979 ; 22.953 ; 22.903 ; 22.954 ; 23.008 ; 22.991 ; 23.034 ; 23.112 ; 23.176 ; 23.152 ; 23.112 ; 23.152 ; 23.191 ; 23.211 ; 23.205 ; 23.174 ; 23.131 ; 23.130 ; 23.132 ; 23.194 ; 23.259 ; 23.362 ; 23.408 ; 
24.923 ; 24.916 ; 24.942 ; 24.942 ; 24.965 ; 24.990 ; 24.975 ; 24.968 ; 24.904 ; 24.843 ; 24.856 ; 24.858 ; 24.863 ; 24.913 ; 24.930 ; 24.951 ; 24.926 ; 24.899 ; 24.848 ; 24.830 ; 24.850 ; 24.940 ; 24.992 ; 24.996 ; 24.989 ; 24.986 ; 24.929 ; 24.935 ; 24.985 ; 25.043 ; 25.058 ; 25.095 ; 25.128 ; 25.097 ; 25.100 ; 25.200 ; 25.309 ; 25.396 ; 25.457 ; 25.479 ; 25.430 ; 25.342 ; 25.205 ; 25.080 ; 24.987 ; 24.926 ; 24.861 ; 24.832 ; 24.812 ; 24.742 ; 24.653 ; 24.569 ; 24.443 ; 24.348 ; 24.179 ; 23.879 ; 23.633 ; 23.412 ; 23.259 ; 23.148 ; 23.099 ; 22.989 ; 22.882 ; 22.775 ; 22.664 ; 22.538 ; 22.474 ; 22.396 ; 22.296 ; 22.212 ; 22.282 ; 22.414 ; 22.542 ; 22.701 ; 22.789 ; 22.871 ; 22.958 ; 23.050 ; 23.072 ; 23.046 ; 23.015 ; 23.074 ; 23.107 ; 23.162 ; 23.225 ; 23.276 ; 23.296 ; 23.258 ; 23.250 ; 23.254 ; 23.326 ; 23.359 ; 23.345 ; 23.327 ; 23.277 ; 23.285 ; 23.341 ; 23.409 ; 23.459 ; 23.457 ; 
