25.225 ; 25.212 ; 25.156 ; 25.104 ; 25.082 ; 25.048 ; 24.999 ; 24.980 ; 25.000 ; 24.981 ; 24.967 ; 24.850 ; 24.740 ; 24.650 ; 24.692 ; 24.777 ; 24.892 ; 24.914 ; 24.874 ; 24.772 ; 24.676 ; 24.550 ; 24.369 ; 24.211 ; 24.148 ; 24.114 ; 24.065 ; 24.046 ; 24.084 ; 24.050 ; 24.054 ; 24.157 ; 24.317 ; 24.437 ; 24.518 ; 24.637 ; 24.692 ; 24.740 ; 24.662 ; 24.668 ; 24.808 ; 25.064 ; 25.392 ; 25.678 ; 25.871 ; 26.062 ; 26.215 ; 26.303 ; 26.322 ; 26.356 ; 26.373 ; 26.351 ; 26.337 ; 26.344 ; 26.373 ; 26.473 ; 26.632 ; 26.666 ; 26.712 ; 26.868 ; 27.037 ; 27.110 ; 27.213 ; 27.374 ; 27.551 ; 27.658 ; 27.796 ; 27.860 ; 27.976 ; 28.007 ; 28.049 ; 28.210 ; 28.323 ; 28.420 ; 28.542 ; 28.657 ; 28.751 ; 28.828 ; 28.905 ; 28.931 ; 28.968 ; 29.064 ; 29.100 ; 29.141 ; 29.184 ; 29.251 ; 29.308 ; 29.365 ; 29.494 ; 29.633 ; 29.645 ; 29.576 ; 29.571 ; 29.571 ; 29.567 ; 29.582 ; 29.664 ; 29.708 ; 29.713 ; 29.691 ; 
24.359 ; 24.365 ; 24.343 ; 24.367 ; 24.324 ; 24.281 ; 24.248 ; 24.187 ; 24.180 ; 24.162 ; 24.136 ; 24.119 ; 24.044 ; 23.923 ; 23.857 ; 23.899 ; 24.016 ; 24.028 ; 24.051 ; 23.976 ; 23.904 ; 23.809 ; 23.688 ; 23.523 ; 23.390 ; 23.322 ; 23.280 ; 23.264 ; 23.261 ; 23.271 ; 23.276 ; 23.433 ; 23.555 ; 23.631 ; 23.696 ; 23.759 ; 23.850 ; 23.895 ; 23.837 ; 23.795 ; 23.849 ; 24.097 ; 24.403 ; 24.703 ; 24.951 ; 25.128 ; 25.299 ; 25.441 ; 25.499 ; 25.526 ; 25.552 ; 25.579 ; 25.539 ; 25.574 ; 25.642 ; 25.763 ; 25.812 ; 25.840 ; 25.870 ; 25.986 ; 26.170 ; 26.312 ; 26.432 ; 26.559 ; 26.730 ; 26.905 ; 27.024 ; 27.165 ; 27.293 ; 27.381 ; 27.435 ; 27.593 ; 27.767 ; 27.875 ; 28.026 ; 28.149 ; 28.242 ; 28.282 ; 28.379 ; 28.508 ; 28.567 ; 28.626 ; 28.683 ; 28.702 ; 28.818 ; 28.916 ; 28.953 ; 29.038 ; 29.160 ; 29.326 ; 29.445 ; 29.418 ; 29.387 ; 29.400 ; 29.369 ; 29.402 ; 29.457 ; 29.517 ; 29.542 ; 29.598 ; 
24.302 ; 24.309 ; 24.327 ; 24.316 ; 24.250 ; 24.230 ; 24.200 ; 24.155 ; 24.161 ; 24.140 ; 24.144 ; 24.119 ; 24.027 ; 23.924 ; 23.864 ; 23.863 ; 23.912 ; 24.008 ; 24.021 ; 23.953 ; 23.856 ; 23.772 ; 23.598 ; 23.493 ; 23.359 ; 23.302 ; 23.265 ; 23.254 ; 23.261 ; 23.290 ; 23.335 ; 23.548 ; 23.623 ; 23.660 ; 23.654 ; 23.725 ; 23.802 ; 23.833 ; 23.775 ; 23.752 ; 23.864 ; 24.028 ; 24.326 ; 24.656 ; 24.916 ; 25.098 ; 25.256 ; 25.397 ; 25.482 ; 25.501 ; 25.546 ; 25.558 ; 25.545 ; 25.680 ; 25.816 ; 25.782 ; 25.769 ; 25.777 ; 25.827 ; 25.924 ; 26.135 ; 26.283 ; 26.406 ; 26.520 ; 26.684 ; 26.854 ; 26.975 ; 27.067 ; 27.226 ; 27.339 ; 27.437 ; 27.538 ; 27.703 ; 27.851 ; 27.980 ; 28.140 ; 28.177 ; 28.225 ; 28.371 ; 28.484 ; 28.546 ; 28.598 ; 28.681 ; 28.723 ; 28.800 ; 28.866 ; 28.908 ; 28.996 ; 29.149 ; 29.296 ; 29.394 ; 29.328 ; 29.331 ; 29.350 ; 29.339 ; 29.370 ; 29.420 ; 29.493 ; 29.513 ; 29.524 ; 
24.263 ; 24.261 ; 24.250 ; 24.255 ; 24.236 ; 24.219 ; 24.170 ; 24.107 ; 24.081 ; 24.065 ; 24.067 ; 24.063 ; 23.973 ; 23.905 ; 23.805 ; 23.792 ; 23.905 ; 24.017 ; 24.048 ; 23.985 ; 23.866 ; 23.775 ; 23.634 ; 23.483 ; 23.322 ; 23.261 ; 23.236 ; 23.216 ; 23.259 ; 23.308 ; 23.415 ; 23.679 ; 23.776 ; 23.739 ; 23.636 ; 23.677 ; 23.752 ; 23.743 ; 23.701 ; 23.706 ; 23.803 ; 23.956 ; 24.278 ; 24.578 ; 24.869 ; 25.071 ; 25.231 ; 25.376 ; 25.444 ; 25.501 ; 25.538 ; 25.564 ; 25.618 ; 25.727 ; 25.778 ; 25.678 ; 25.638 ; 25.693 ; 25.835 ; 25.953 ; 26.138 ; 26.300 ; 26.386 ; 26.553 ; 26.733 ; 26.889 ; 26.988 ; 27.085 ; 27.225 ; 27.374 ; 27.424 ; 27.521 ; 27.681 ; 27.822 ; 27.974 ; 28.152 ; 28.258 ; 28.358 ; 28.415 ; 28.520 ; 28.589 ; 28.670 ; 28.716 ; 28.755 ; 28.830 ; 28.907 ; 28.921 ; 29.003 ; 29.185 ; 29.302 ; 29.441 ; 29.400 ; 29.365 ; 29.394 ; 29.374 ; 29.411 ; 29.465 ; 29.519 ; 29.535 ; 29.571 ; 
24.223 ; 24.278 ; 24.326 ; 24.314 ; 24.280 ; 24.235 ; 24.226 ; 24.164 ; 24.148 ; 24.167 ; 24.155 ; 24.128 ; 24.032 ; 23.955 ; 23.861 ; 23.870 ; 23.981 ; 24.057 ; 24.107 ; 24.042 ; 23.930 ; 23.826 ; 23.712 ; 23.556 ; 23.418 ; 23.356 ; 23.320 ; 23.296 ; 23.315 ; 23.407 ; 23.593 ; 23.763 ; 23.878 ; 23.864 ; 23.755 ; 23.703 ; 23.756 ; 23.775 ; 23.739 ; 23.759 ; 23.831 ; 23.993 ; 24.286 ; 24.604 ; 24.888 ; 25.089 ; 25.281 ; 25.401 ; 25.487 ; 25.548 ; 25.611 ; 25.650 ; 25.783 ; 25.856 ; 25.823 ; 25.726 ; 25.716 ; 25.759 ; 25.874 ; 25.966 ; 26.181 ; 26.356 ; 26.453 ; 26.606 ; 26.772 ; 26.933 ; 26.992 ; 27.108 ; 27.256 ; 27.362 ; 27.427 ; 27.531 ; 27.697 ; 27.854 ; 27.994 ; 28.155 ; 28.276 ; 28.380 ; 28.491 ; 28.595 ; 28.644 ; 28.704 ; 28.768 ; 28.818 ; 28.904 ; 28.966 ; 28.999 ; 29.067 ; 29.218 ; 29.363 ; 29.502 ; 29.457 ; 29.433 ; 29.454 ; 29.443 ; 29.472 ; 29.511 ; 29.574 ; 29.572 ; 29.580 ; 
24.340 ; 24.335 ; 24.320 ; 24.346 ; 24.310 ; 24.285 ; 24.251 ; 24.177 ; 24.175 ; 24.182 ; 24.205 ; 24.193 ; 24.029 ; 23.958 ; 23.857 ; 23.915 ; 23.984 ; 24.021 ; 24.089 ; 24.045 ; 23.942 ; 23.866 ; 23.747 ; 23.598 ; 23.451 ; 23.375 ; 23.340 ; 23.329 ; 23.354 ; 23.486 ; 23.600 ; 23.672 ; 23.771 ; 23.837 ; 23.867 ; 23.813 ; 23.794 ; 23.759 ; 23.752 ; 23.775 ; 23.854 ; 24.023 ; 24.299 ; 24.618 ; 24.906 ; 25.107 ; 25.282 ; 25.425 ; 25.525 ; 25.583 ; 25.641 ; 25.775 ; 25.967 ; 25.987 ; 25.945 ; 25.849 ; 25.814 ; 25.823 ; 25.920 ; 26.034 ; 26.224 ; 26.394 ; 26.500 ; 26.621 ; 26.791 ; 26.971 ; 27.091 ; 27.201 ; 27.288 ; 27.369 ; 27.445 ; 27.544 ; 27.713 ; 27.845 ; 28.010 ; 28.194 ; 28.262 ; 28.351 ; 28.491 ; 28.616 ; 28.687 ; 28.738 ; 28.821 ; 28.859 ; 28.941 ; 29.020 ; 29.060 ; 29.130 ; 29.245 ; 29.395 ; 29.554 ; 29.506 ; 29.496 ; 29.515 ; 29.491 ; 29.517 ; 29.552 ; 29.617 ; 29.641 ; 29.645 ; 
24.378 ; 24.367 ; 24.369 ; 24.379 ; 24.372 ; 24.327 ; 24.278 ; 24.236 ; 24.241 ; 24.238 ; 24.232 ; 24.220 ; 24.109 ; 24.005 ; 23.907 ; 23.901 ; 24.041 ; 24.107 ; 24.149 ; 24.091 ; 23.964 ; 23.880 ; 23.768 ; 23.645 ; 23.492 ; 23.383 ; 23.363 ; 23.335 ; 23.390 ; 23.476 ; 23.483 ; 23.540 ; 23.629 ; 23.712 ; 23.789 ; 23.812 ; 23.886 ; 23.866 ; 23.793 ; 23.787 ; 23.857 ; 24.024 ; 24.285 ; 24.584 ; 24.869 ; 25.063 ; 25.227 ; 25.402 ; 25.478 ; 25.579 ; 25.673 ; 25.828 ; 25.910 ; 25.955 ; 25.967 ; 25.892 ; 25.828 ; 25.821 ; 25.902 ; 25.974 ; 26.160 ; 26.329 ; 26.422 ; 26.551 ; 26.703 ; 26.896 ; 27.000 ; 27.106 ; 27.192 ; 27.284 ; 27.330 ; 27.416 ; 27.594 ; 27.730 ; 27.919 ; 28.078 ; 28.116 ; 28.215 ; 28.377 ; 28.497 ; 28.563 ; 28.635 ; 28.710 ; 28.733 ; 28.809 ; 28.895 ; 28.945 ; 29.006 ; 29.138 ; 29.259 ; 29.410 ; 29.392 ; 29.355 ; 29.375 ; 29.374 ; 29.383 ; 29.451 ; 29.492 ; 29.512 ; 29.530 ; 
24.401 ; 24.389 ; 24.364 ; 24.402 ; 24.372 ; 24.324 ; 24.304 ; 24.285 ; 24.244 ; 24.262 ; 24.240 ; 24.205 ; 24.125 ; 24.016 ; 23.934 ; 23.953 ; 23.974 ; 24.089 ; 24.161 ; 24.105 ; 24.030 ; 23.916 ; 23.806 ; 23.677 ; 23.532 ; 23.431 ; 23.401 ; 23.357 ; 23.399 ; 23.471 ; 23.469 ; 23.456 ; 23.532 ; 23.606 ; 23.707 ; 23.796 ; 23.941 ; 24.009 ; 23.924 ; 23.879 ; 23.935 ; 24.099 ; 24.383 ; 24.668 ; 24.937 ; 25.144 ; 25.292 ; 25.451 ; 25.564 ; 25.650 ; 25.703 ; 25.754 ; 25.766 ; 25.801 ; 25.894 ; 26.000 ; 26.055 ; 26.079 ; 26.116 ; 26.135 ; 26.282 ; 26.452 ; 26.575 ; 26.667 ; 26.846 ; 27.046 ; 27.151 ; 27.265 ; 27.357 ; 27.446 ; 27.504 ; 27.600 ; 27.756 ; 27.912 ; 28.094 ; 28.246 ; 28.355 ; 28.452 ; 28.573 ; 28.681 ; 28.741 ; 28.799 ; 28.904 ; 28.937 ; 29.025 ; 29.126 ; 29.184 ; 29.247 ; 29.361 ; 29.485 ; 29.633 ; 29.605 ; 29.584 ; 29.627 ; 29.616 ; 29.608 ; 29.681 ; 29.713 ; 29.730 ; 29.760 ; 
24.574 ; 24.536 ; 24.513 ; 24.518 ; 24.515 ; 24.484 ; 24.444 ; 24.419 ; 24.409 ; 24.390 ; 24.392 ; 24.327 ; 24.148 ; 24.099 ; 24.085 ; 24.101 ; 24.128 ; 24.240 ; 24.299 ; 24.260 ; 24.164 ; 24.081 ; 23.981 ; 23.856 ; 23.688 ; 23.584 ; 23.556 ; 23.491 ; 23.523 ; 23.526 ; 23.505 ; 23.532 ; 23.597 ; 23.652 ; 23.713 ; 23.793 ; 23.948 ; 24.137 ; 24.161 ; 24.065 ; 24.096 ; 24.243 ; 24.535 ; 24.858 ; 25.107 ; 25.251 ; 25.421 ; 25.575 ; 25.678 ; 25.749 ; 25.785 ; 25.868 ; 25.883 ; 25.806 ; 25.808 ; 25.910 ; 26.035 ; 26.103 ; 26.244 ; 26.261 ; 26.381 ; 26.577 ; 26.688 ; 26.777 ; 26.968 ; 27.152 ; 27.277 ; 27.390 ; 27.472 ; 27.554 ; 27.623 ; 27.714 ; 27.860 ; 28.001 ; 28.183 ; 28.334 ; 28.389 ; 28.515 ; 28.612 ; 28.745 ; 28.847 ; 28.933 ; 29.014 ; 29.038 ; 29.087 ; 29.208 ; 29.284 ; 29.328 ; 29.429 ; 29.584 ; 29.736 ; 29.726 ; 29.690 ; 29.719 ; 29.723 ; 29.708 ; 29.772 ; 29.822 ; 29.853 ; 29.858 ; 
24.525 ; 24.502 ; 24.459 ; 24.472 ; 24.459 ; 24.408 ; 24.392 ; 24.346 ; 24.321 ; 24.333 ; 24.357 ; 24.320 ; 24.234 ; 24.111 ; 24.017 ; 24.035 ; 24.087 ; 24.149 ; 24.267 ; 24.245 ; 24.149 ; 24.056 ; 23.956 ; 23.854 ; 23.712 ; 23.588 ; 23.548 ; 23.481 ; 23.483 ; 23.505 ; 23.461 ; 23.487 ; 23.510 ; 23.578 ; 23.628 ; 23.712 ; 23.860 ; 24.023 ; 24.169 ; 24.133 ; 24.173 ; 24.320 ; 24.566 ; 24.803 ; 25.072 ; 25.249 ; 25.428 ; 25.563 ; 25.659 ; 25.693 ; 25.748 ; 25.788 ; 25.739 ; 25.722 ; 25.775 ; 25.852 ; 25.937 ; 26.040 ; 26.183 ; 26.240 ; 26.403 ; 26.581 ; 26.690 ; 26.799 ; 26.973 ; 27.157 ; 27.305 ; 27.427 ; 27.470 ; 27.577 ; 27.648 ; 27.729 ; 27.873 ; 28.030 ; 28.211 ; 28.357 ; 28.467 ; 28.601 ; 28.676 ; 28.767 ; 28.879 ; 28.947 ; 28.970 ; 29.030 ; 29.118 ; 29.218 ; 29.289 ; 29.326 ; 29.427 ; 29.578 ; 29.737 ; 29.737 ; 29.709 ; 29.732 ; 29.723 ; 29.729 ; 29.768 ; 29.832 ; 29.861 ; 29.881 ; 
